path,classification,label
0_0_pinemarten_0190.jpg,2,pinemarten
0_0_otter_0872.jpg,1,otter
0_0_otter_0102.jpg,1,otter
0_0_stoat_0365.jpg,4,stoat
0_0_pinemarten_0731.jpg,2,pinemarten
0_0_stoat_0905.jpg,4,stoat
0_0_otter_0327.jpg,1,otter
0_0_stoat_0442.jpg,4,stoat
0_0_weasel_0760.jpg,5,weasel
0_0_weasel_0712.jpg,5,weasel
0_0_polecat_0842.jpg,3,polecat
0_0_pinemarten_0439.jpg,2,pinemarten
0_0_pinemarten_0236.jpg,2,pinemarten
0_0_stoat_0472.jpg,4,stoat
0_0_polecat_0855.jpg,3,polecat
0_0_stoat_0981.jpg,4,stoat
0_0_otter_0886.jpg,1,otter
0_0_mink_0762.jpg,0,mink
0_0_polecat_0363.jpg,3,polecat
0_0_pinemarten_0266.jpg,2,pinemarten
0_0_mink_0154.jpg,0,mink
0_0_polecat_0969.jpg,3,polecat
0_0_stoat_0050.jpg,4,stoat
0_0_stoat_0975.jpg,4,stoat
0_0_stoat_0391.jpg,4,stoat
0_0_weasel_0436.jpg,5,weasel
0_0_polecat_0716.jpg,3,polecat
0_0_otter_0587.jpg,1,otter
0_0_pinemarten_0499.jpg,2,pinemarten
0_0_otter_0105.jpg,1,otter
0_0_pinemarten_0771.jpg,2,pinemarten
0_0_weasel_0154.jpg,5,weasel
0_0_weasel_0129.jpg,5,weasel
0_0_polecat_0481.jpg,3,polecat
0_0_weasel_0301.jpg,5,weasel
0_0_pinemarten_0660.jpg,2,pinemarten
0_0_otter_0260.jpg,1,otter
0_0_weasel_0700.jpg,5,weasel
0_0_pinemarten_0568.jpg,2,pinemarten
0_0_mink_0288.jpg,0,mink
0_0_weasel_0347.jpg,5,weasel
0_0_otter_0488.jpg,1,otter
0_0_otter_0984.jpg,1,otter
0_0_mink_0957.jpg,0,mink
0_0_weasel_0273.jpg,5,weasel
0_0_pinemarten_0214.jpg,2,pinemarten
0_1_pinemarten_0214.jpg,2,pinemarten
0_0_otter_0859.jpg,1,otter
0_0_weasel_0307.jpg,5,weasel
0_0_weasel_0601.jpg,5,weasel
0_0_mink_0300.jpg,0,mink
0_1_mink_0300.jpg,0,mink
0_0_mink_0543.jpg,0,mink
0_0_weasel_0918.jpg,5,weasel
0_0_polecat_0002.jpg,3,polecat
0_0_polecat_0909.jpg,3,polecat
0_1_polecat_0909.jpg,3,polecat
0_0_otter_0014.jpg,1,otter
0_0_weasel_0491.jpg,5,weasel
0_0_pinemarten_0988.jpg,2,pinemarten
0_0_mink_0268.jpg,0,mink
0_0_weasel_0655.jpg,5,weasel
0_0_otter_0529.jpg,1,otter
0_0_weasel_0500.jpg,5,weasel
0_0_weasel_0173.jpg,5,weasel
0_0_otter_0343.jpg,1,otter
0_0_weasel_0976.jpg,5,weasel
0_0_pinemarten_0419.jpg,2,pinemarten
0_0_weasel_0722.jpg,5,weasel
0_0_weasel_0779.jpg,5,weasel
0_0_pinemarten_0101.jpg,2,pinemarten
0_0_stoat_0585.jpg,4,stoat
0_0_weasel_0105.jpg,5,weasel
0_0_stoat_0477.jpg,4,stoat
0_0_polecat_0212.jpg,3,polecat
0_0_stoat_0976.jpg,4,stoat
0_0_stoat_0862.jpg,4,stoat
0_0_pinemarten_0621.jpg,2,pinemarten
0_0_pinemarten_0390.jpg,2,pinemarten
0_0_otter_0213.jpg,1,otter
0_0_stoat_0864.jpg,4,stoat
0_0_mink_0827.jpg,0,mink
0_0_pinemarten_0541.jpg,2,pinemarten
0_0_stoat_0557.jpg,4,stoat
0_1_stoat_0557.jpg,4,stoat
0_2_stoat_0557.jpg,4,stoat
0_0_otter_0274.jpg,1,otter
0_0_otter_0022.jpg,1,otter
0_0_weasel_0055.jpg,5,weasel
0_0_otter_0848.jpg,1,otter
0_1_otter_0848.jpg,1,otter
0_0_weasel_0677.jpg,5,weasel
0_1_weasel_0677.jpg,5,weasel
0_0_weasel_0855.jpg,5,weasel
0_0_pinemarten_0134.jpg,2,pinemarten
0_0_weasel_0775.jpg,5,weasel
0_0_stoat_0080.jpg,4,stoat
0_1_stoat_0080.jpg,4,stoat
0_0_pinemarten_0780.jpg,2,pinemarten
0_0_weasel_0077.jpg,5,weasel
0_0_mink_0905.jpg,0,mink
0_0_weasel_0435.jpg,5,weasel
0_0_stoat_0038.jpg,4,stoat
0_0_otter_0442.jpg,1,otter
0_0_pinemarten_0360.jpg,2,pinemarten
0_0_stoat_0898.jpg,4,stoat
0_0_stoat_0453.jpg,4,stoat
0_0_polecat_0498.jpg,3,polecat
0_0_mink_0471.jpg,0,mink
0_0_stoat_0841.jpg,4,stoat
0_0_otter_0301.jpg,1,otter
0_0_pinemarten_0823.jpg,2,pinemarten
0_0_polecat_0037.jpg,3,polecat
0_0_polecat_0332.jpg,3,polecat
0_0_stoat_0826.jpg,4,stoat
0_0_polecat_0292.jpg,3,polecat
0_0_polecat_0874.jpg,3,polecat
0_0_mink_0119.jpg,0,mink
0_0_mink_0020.jpg,0,mink
0_0_pinemarten_0513.jpg,2,pinemarten
0_0_stoat_0075.jpg,4,stoat
0_0_pinemarten_0466.jpg,2,pinemarten
0_0_stoat_0913.jpg,4,stoat
0_0_pinemarten_0936.jpg,2,pinemarten
0_0_mink_0451.jpg,0,mink
0_0_pinemarten_0496.jpg,2,pinemarten
0_0_polecat_0359.jpg,3,polecat
0_0_otter_0052.jpg,1,otter
0_0_pinemarten_0273.jpg,2,pinemarten
0_0_otter_0826.jpg,1,otter
0_0_pinemarten_0690.jpg,2,pinemarten
0_0_polecat_0158.jpg,3,polecat
0_0_pinemarten_0157.jpg,2,pinemarten
0_1_pinemarten_0157.jpg,2,pinemarten
0_0_mink_0979.jpg,0,mink
0_0_weasel_0514.jpg,5,weasel
0_0_weasel_0464.jpg,5,weasel
0_0_pinemarten_0600.jpg,2,pinemarten
0_0_otter_0557.jpg,1,otter
0_0_mink_0222.jpg,0,mink
0_0_weasel_0954.jpg,5,weasel
0_0_weasel_0597.jpg,5,weasel
0_0_weasel_0664.jpg,5,weasel
0_0_stoat_0234.jpg,4,stoat
0_0_polecat_0968.jpg,3,polecat
0_0_polecat_0263.jpg,3,polecat
0_0_stoat_0569.jpg,4,stoat
0_0_stoat_0979.jpg,4,stoat
0_0_otter_0224.jpg,1,otter
0_0_weasel_0641.jpg,5,weasel
0_1_weasel_0641.jpg,5,weasel
0_0_stoat_0995.jpg,4,stoat
0_0_weasel_0969.jpg,5,weasel
1_1_weasel_0969.jpg,5,weasel
0_0_weasel_0377.jpg,5,weasel
0_0_stoat_0175.jpg,4,stoat
0_1_stoat_0175.jpg,4,stoat
0_0_mink_0893.jpg,0,mink
0_0_weasel_0182.jpg,5,weasel
0_0_weasel_0079.jpg,5,weasel
0_0_stoat_0990.jpg,4,stoat
0_0_pinemarten_0554.jpg,2,pinemarten
0_0_mink_0185.jpg,0,mink
0_0_otter_0262.jpg,1,otter
0_0_weasel_0434.jpg,5,weasel
0_0_otter_0965.jpg,1,otter
0_0_polecat_0623.jpg,3,polecat
0_0_otter_0819.jpg,1,otter
0_0_polecat_0739.jpg,3,polecat
0_0_polecat_0872.jpg,3,polecat
0_0_pinemarten_0769.jpg,2,pinemarten
0_0_pinemarten_0373.jpg,2,pinemarten
0_0_polecat_0813.jpg,3,polecat
0_0_mink_0488.jpg,0,mink
0_0_stoat_0989.jpg,4,stoat
0_1_stoat_0989.jpg,4,stoat
0_0_pinemarten_0810.jpg,2,pinemarten
0_0_polecat_0298.jpg,3,polecat
0_0_pinemarten_0721.jpg,2,pinemarten
0_0_weasel_0454.jpg,5,weasel
0_0_weasel_0544.jpg,5,weasel
0_0_pinemarten_0557.jpg,2,pinemarten
0_0_stoat_0293.jpg,4,stoat
0_0_otter_0857.jpg,1,otter
0_0_polecat_0222.jpg,3,polecat
0_0_mink_0453.jpg,0,mink
0_0_mink_0221.jpg,0,mink
0_0_otter_0968.jpg,1,otter
0_0_otter_0835.jpg,1,otter
0_0_weasel_0359.jpg,5,weasel
0_0_otter_0493.jpg,1,otter
0_0_polecat_0885.jpg,3,polecat
0_0_mink_0608.jpg,0,mink
0_0_pinemarten_0895.jpg,2,pinemarten
0_0_mink_0095.jpg,0,mink
0_1_mink_0095.jpg,0,mink
0_0_pinemarten_0077.jpg,2,pinemarten
0_0_pinemarten_0408.jpg,2,pinemarten
0_0_stoat_0396.jpg,4,stoat
0_0_otter_0881.jpg,1,otter
0_0_mink_0401.jpg,0,mink
0_0_otter_0744.jpg,1,otter
0_0_polecat_0165.jpg,3,polecat
0_0_weasel_0765.jpg,5,weasel
0_0_mink_0016.jpg,0,mink
0_0_weasel_0676.jpg,5,weasel
0_0_stoat_0894.jpg,4,stoat
0_0_mink_0385.jpg,0,mink
0_0_polecat_0456.jpg,3,polecat
2_0_otter_0276.jpg,1,otter
0_0_mink_0249.jpg,0,mink
0_0_mink_0247.jpg,0,mink
0_0_otter_0112.jpg,1,otter
0_0_stoat_0779.jpg,4,stoat
0_0_stoat_0184.jpg,4,stoat
0_0_otter_0931.jpg,1,otter
0_0_mink_0123.jpg,0,mink
0_0_stoat_0782.jpg,4,stoat
0_0_pinemarten_0841.jpg,2,pinemarten
0_0_polecat_0324.jpg,3,polecat
0_0_weasel_0422.jpg,5,weasel
0_0_polecat_0479.jpg,3,polecat
0_0_weasel_0648.jpg,5,weasel
0_0_otter_0531.jpg,1,otter
0_0_stoat_0534.jpg,4,stoat
0_0_otter_0207.jpg,1,otter
0_0_weasel_0119.jpg,5,weasel
0_0_pinemarten_0653.jpg,2,pinemarten
0_0_otter_0034.jpg,1,otter
0_0_pinemarten_0212.jpg,2,pinemarten
0_0_weasel_0370.jpg,5,weasel
0_0_polecat_0797.jpg,3,polecat
0_0_polecat_0777.jpg,3,polecat
0_0_weasel_0963.jpg,5,weasel
0_0_weasel_0174.jpg,5,weasel
0_0_weasel_0479.jpg,5,weasel
0_0_polecat_0451.jpg,3,polecat
0_0_stoat_0152.jpg,4,stoat
0_0_stoat_0556.jpg,4,stoat
0_0_mink_0371.jpg,0,mink
0_0_weasel_0932.jpg,5,weasel
0_1_weasel_0932.jpg,5,weasel
0_0_mink_0111.jpg,0,mink
0_0_mink_0276.jpg,0,mink
0_0_otter_0570.jpg,1,otter
0_0_mink_0359.jpg,0,mink
0_0_pinemarten_0189.jpg,2,pinemarten
0_0_polecat_0003.jpg,3,polecat
0_0_stoat_0669.jpg,4,stoat
0_0_mink_0828.jpg,0,mink
0_0_polecat_0677.jpg,3,polecat
0_0_polecat_0641.jpg,3,polecat
0_0_mink_0423.jpg,0,mink
0_0_otter_0361.jpg,1,otter
0_0_mink_0235.jpg,0,mink
0_0_mink_0319.jpg,0,mink
0_0_stoat_0792.jpg,4,stoat
0_0_pinemarten_0132.jpg,2,pinemarten
0_0_polecat_0349.jpg,3,polecat
0_0_stoat_0554.jpg,4,stoat
0_0_mink_0394.jpg,0,mink
0_0_polecat_0856.jpg,3,polecat
0_0_stoat_0425.jpg,4,stoat
0_0_mink_0307.jpg,0,mink
0_0_pinemarten_0166.jpg,2,pinemarten
0_0_otter_0487.jpg,1,otter
0_0_otter_0778.jpg,1,otter
0_0_polecat_0310.jpg,3,polecat
0_0_otter_0160.jpg,1,otter
0_0_pinemarten_0799.jpg,2,pinemarten
0_0_otter_0480.jpg,1,otter
0_0_otter_0450.jpg,1,otter
0_0_pinemarten_0074.jpg,2,pinemarten
0_0_mink_0733.jpg,0,mink
0_0_weasel_0461.jpg,5,weasel
0_0_pinemarten_0925.jpg,2,pinemarten
0_1_pinemarten_0925.jpg,2,pinemarten
0_0_weasel_0387.jpg,5,weasel
0_0_otter_0337.jpg,1,otter
0_0_stoat_0642.jpg,4,stoat
0_0_mink_0090.jpg,0,mink
0_0_otter_0068.jpg,1,otter
0_0_mink_0246.jpg,0,mink
0_0_pinemarten_0785.jpg,2,pinemarten
0_0_weasel_0220.jpg,5,weasel
0_0_mink_0374.jpg,0,mink
0_0_pinemarten_0752.jpg,2,pinemarten
0_0_mink_0187.jpg,0,mink
0_0_polecat_0293.jpg,3,polecat
0_0_pinemarten_0624.jpg,2,pinemarten
0_0_stoat_0992.jpg,4,stoat
0_0_weasel_0980.jpg,5,weasel
0_0_otter_0071.jpg,1,otter
0_0_polecat_0275.jpg,3,polecat
0_0_pinemarten_0429.jpg,2,pinemarten
0_0_polecat_0510.jpg,3,polecat
0_0_mink_0721.jpg,0,mink
0_0_pinemarten_0006.jpg,2,pinemarten
0_0_polecat_0371.jpg,3,polecat
0_0_mink_0205.jpg,0,mink
0_0_stoat_0659.jpg,4,stoat
0_0_stoat_0561.jpg,4,stoat
0_0_polecat_0231.jpg,3,polecat
0_0_polecat_0380.jpg,3,polecat
0_0_stoat_0380.jpg,4,stoat
0_0_otter_0397.jpg,1,otter
0_1_otter_0397.jpg,1,otter
0_0_mink_0045.jpg,0,mink
0_1_mink_0045.jpg,0,mink
0_0_stoat_0810.jpg,4,stoat
0_0_weasel_0967.jpg,5,weasel
0_1_weasel_0967.jpg,5,weasel
0_0_pinemarten_0028.jpg,2,pinemarten
0_0_pinemarten_0026.jpg,2,pinemarten
0_0_stoat_0426.jpg,4,stoat
0_0_mink_0753.jpg,0,mink
0_0_weasel_0508.jpg,5,weasel
0_0_polecat_0419.jpg,3,polecat
0_0_stoat_0395.jpg,4,stoat
0_0_stoat_0562.jpg,4,stoat
0_0_mink_0705.jpg,0,mink
0_0_otter_0120.jpg,1,otter
0_0_weasel_0820.jpg,5,weasel
0_0_weasel_0653.jpg,5,weasel
0_0_polecat_0582.jpg,3,polecat
0_0_stoat_0392.jpg,4,stoat
0_0_pinemarten_0458.jpg,2,pinemarten
0_0_weasel_0956.jpg,5,weasel
0_0_mink_0287.jpg,0,mink
0_0_mink_0195.jpg,0,mink
0_0_mink_0143.jpg,0,mink
0_0_weasel_0535.jpg,5,weasel
0_0_otter_0657.jpg,1,otter
0_0_otter_0711.jpg,1,otter
0_0_mink_0611.jpg,0,mink
0_0_polecat_0630.jpg,3,polecat
0_0_weasel_0860.jpg,5,weasel
0_0_polecat_0288.jpg,3,polecat
0_0_weasel_0711.jpg,5,weasel
0_0_mink_0283.jpg,0,mink
0_0_stoat_0459.jpg,4,stoat
0_0_polecat_0482.jpg,3,polecat
0_0_stoat_0342.jpg,4,stoat
0_0_otter_0536.jpg,1,otter
0_0_otter_0576.jpg,1,otter
0_0_polecat_0959.jpg,3,polecat
0_0_pinemarten_0753.jpg,2,pinemarten
0_0_mink_0013.jpg,0,mink
0_0_stoat_0412.jpg,4,stoat
0_1_stoat_0412.jpg,4,stoat
0_0_pinemarten_0955.jpg,2,pinemarten
0_0_mink_0560.jpg,0,mink
0_1_mink_0560.jpg,0,mink
0_0_mink_0301.jpg,0,mink
0_1_mink_0301.jpg,0,mink
0_0_weasel_0320.jpg,5,weasel
0_0_otter_0194.jpg,1,otter
0_0_weasel_0385.jpg,5,weasel
0_0_otter_0248.jpg,1,otter
0_0_otter_0535.jpg,1,otter
0_0_polecat_0742.jpg,3,polecat
0_0_stoat_0922.jpg,4,stoat
0_1_stoat_0922.jpg,4,stoat
0_0_mink_0617.jpg,0,mink
0_0_weasel_0923.jpg,5,weasel
0_0_weasel_0389.jpg,5,weasel
0_0_stoat_0931.jpg,4,stoat
0_0_pinemarten_0826.jpg,2,pinemarten
0_0_pinemarten_0703.jpg,2,pinemarten
0_0_stoat_0631.jpg,4,stoat
0_0_weasel_0414.jpg,5,weasel
0_0_otter_0326.jpg,1,otter
0_0_mink_0624.jpg,0,mink
0_0_weasel_0250.jpg,5,weasel
0_0_otter_0655.jpg,1,otter
0_0_otter_0206.jpg,1,otter
0_0_weasel_0608.jpg,5,weasel
0_0_polecat_0090.jpg,3,polecat
0_0_stoat_0741.jpg,4,stoat
0_0_polecat_0496.jpg,3,polecat
0_0_weasel_0577.jpg,5,weasel
